N Estimator,Jumlah Fitur,Nilai Akurasi
136,231,0.7649122807017544
136,232,0.7964912280701755
136,233,0.7719298245614035
136,234,0.7649122807017544
136,235,0.7543859649122807
136,236,0.7649122807017544
136,237,0.7929824561403509
136,238,0.7894736842105263
136,239,0.7578947368421053
136,240,0.7824561403508772
136,241,0.7719298245614035
136,242,0.7824561403508772
136,243,0.7543859649122807
136,244,0.775438596491228
136,245,0.7403508771929824
136,246,0.7684210526315789
136,247,0.7649122807017544
136,248,0.7649122807017544
136,249,0.7578947368421053
136,250,0.8
136,251,0.775438596491228
136,252,0.7508771929824561
136,253,0.7473684210526316
136,254,0.7543859649122807
136,255,0.7789473684210526
136,256,0.7473684210526316
136,257,0.7543859649122807
136,258,0.7719298245614035
136,259,0.775438596491228
137,230,0.7824561403508772
137,231,0.7789473684210526
137,232,0.7824561403508772
137,233,0.7789473684210526
137,234,0.7719298245614035
137,235,0.7649122807017544
137,236,0.7789473684210526
137,237,0.775438596491228
137,238,0.7789473684210526
137,239,0.775438596491228
137,240,0.7508771929824561
137,241,0.7614035087719299
137,242,0.7824561403508772
137,243,0.7578947368421053
137,244,0.7894736842105263
137,245,0.7543859649122807
137,246,0.7859649122807018
137,247,0.775438596491228
137,248,0.775438596491228
137,249,0.7543859649122807
137,250,0.7649122807017544
137,251,0.7473684210526316
137,252,0.7684210526315789
137,253,0.743859649122807
137,254,0.7719298245614035
137,255,0.7614035087719299
137,256,0.7719298245614035
137,257,0.7964912280701755
137,258,0.743859649122807
137,259,0.7684210526315789
138,230,0.7824561403508772
138,231,0.775438596491228
138,232,0.7929824561403509
138,233,0.7894736842105263
138,234,0.7789473684210526
138,235,0.7719298245614035
138,236,0.7719298245614035
138,237,0.7859649122807018
138,238,0.7614035087719299
138,239,0.7649122807017544
138,240,0.7403508771929824
138,241,0.7684210526315789
138,242,0.7789473684210526
138,243,0.7578947368421053
138,244,0.775438596491228
138,245,0.7508771929824561
138,246,0.7649122807017544
138,247,0.7719298245614035
138,248,0.7543859649122807
138,249,0.7719298245614035
138,250,0.7824561403508772
138,251,0.7614035087719299
138,252,0.7649122807017544
138,253,0.7684210526315789
138,254,0.7473684210526316
138,255,0.7614035087719299
138,256,0.775438596491228
138,257,0.7824561403508772
138,258,0.7614035087719299
138,259,0.775438596491228
139,230,0.7649122807017544
139,231,0.7543859649122807
139,232,0.7719298245614035
139,233,0.775438596491228
139,234,0.7789473684210526
139,235,0.7649122807017544
139,236,0.7789473684210526
139,237,0.7824561403508772
139,238,0.7649122807017544
139,239,0.7789473684210526
139,240,0.7578947368421053
139,241,0.7894736842105263
139,242,0.7578947368421053
139,243,0.775438596491228
139,244,0.7719298245614035
139,245,0.7543859649122807
139,246,0.8
139,247,0.7578947368421053
139,248,0.7684210526315789
139,249,0.7824561403508772
139,250,0.7894736842105263
139,251,0.7578947368421053
139,252,0.7789473684210526
139,253,0.7684210526315789
139,254,0.7578947368421053
139,255,0.7789473684210526
139,256,0.7473684210526316
139,257,0.7789473684210526
139,258,0.7473684210526316
139,259,0.7614035087719299
140,230,0.7789473684210526
140,231,0.7649122807017544
140,232,0.7684210526315789
140,233,0.7719298245614035
140,234,0.7614035087719299
140,235,0.7578947368421053
140,236,0.7684210526315789
140,237,0.7614035087719299
140,238,0.7824561403508772
140,239,0.7929824561403509
140,240,0.7684210526315789
140,241,0.7719298245614035
140,242,0.7614035087719299
140,243,0.775438596491228
140,244,0.7824561403508772
140,245,0.7649122807017544
140,246,0.7578947368421053
140,247,0.7929824561403509
140,248,0.7649122807017544
140,249,0.775438596491228
140,250,0.7894736842105263
140,251,0.7543859649122807
140,252,0.7684210526315789
140,253,0.7614035087719299
140,254,0.7859649122807018
140,255,0.775438596491228
140,256,0.7578947368421053
140,257,0.7614035087719299
140,258,0.7614035087719299
140,259,0.7684210526315789
141,230,0.7649122807017544
141,231,0.7789473684210526
141,232,0.7649122807017544
141,233,0.7824561403508772
141,234,0.7789473684210526
141,235,0.7894736842105263
141,236,0.7824561403508772
141,237,0.7403508771929824
141,238,0.7859649122807018
141,239,0.7684210526315789
141,240,0.775438596491228
141,241,0.7614035087719299
141,242,0.7508771929824561
141,243,0.7649122807017544
141,244,0.7894736842105263
141,245,0.7543859649122807
141,246,0.7824561403508772
141,247,0.7824561403508772
141,248,0.7649122807017544
141,249,0.7543859649122807
141,250,0.7719298245614035
141,251,0.7824561403508772
141,252,0.8035087719298246
141,253,0.7719298245614035
141,254,0.7824561403508772
141,255,0.7614035087719299
141,256,0.7684210526315789
141,257,0.7684210526315789
141,258,0.7578947368421053
141,259,0.7473684210526316
142,230,0.7684210526315789
142,231,0.7789473684210526
142,232,0.7719298245614035
142,233,0.7824561403508772
142,234,0.775438596491228
142,235,0.7578947368421053
142,236,0.7859649122807018
142,237,0.7614035087719299
142,238,0.7614035087719299
142,239,0.775438596491228
142,240,0.7894736842105263
142,241,0.7649122807017544
142,242,0.7543859649122807
142,243,0.7719298245614035
142,244,0.7859649122807018
142,245,0.7684210526315789
142,246,0.7859649122807018
142,247,0.7894736842105263
142,248,0.7614035087719299
142,249,0.775438596491228
142,250,0.7473684210526316
142,251,0.775438596491228
142,252,0.775438596491228
142,253,0.775438596491228
142,254,0.7614035087719299
142,255,0.775438596491228
142,256,0.7649122807017544
142,257,0.7719298245614035
142,258,0.7649122807017544
142,259,0.7649122807017544
143,230,0.7614035087719299
143,231,0.775438596491228
143,232,0.7824561403508772
143,233,0.7684210526315789
143,234,0.7719298245614035
143,235,0.7789473684210526
143,236,0.7859649122807018
143,237,0.775438596491228
143,238,0.7894736842105263
143,239,0.775438596491228
143,240,0.7508771929824561
143,241,0.7859649122807018
143,242,0.7719298245614035
143,243,0.7824561403508772
143,244,0.7789473684210526
143,245,0.7824561403508772
143,246,0.7684210526315789
143,247,0.775438596491228
143,248,0.7649122807017544
143,249,0.7614035087719299
143,250,0.775438596491228
143,251,0.775438596491228
143,252,0.7543859649122807
143,253,0.7894736842105263
143,254,0.7859649122807018
143,255,0.7824561403508772
143,256,0.7614035087719299
143,257,0.7684210526315789
143,258,0.775438596491228
143,259,0.7614035087719299
144,230,0.775438596491228
144,231,0.7719298245614035
144,232,0.7824561403508772
144,233,0.7859649122807018
144,234,0.7964912280701755
144,235,0.7614035087719299
144,236,0.775438596491228
144,237,0.7719298245614035
144,238,0.7719298245614035
144,239,0.7578947368421053
144,240,0.7684210526315789
144,241,0.7789473684210526
144,242,0.7859649122807018
144,243,0.7824561403508772
144,244,0.7824561403508772
144,245,0.775438596491228
144,246,0.7824561403508772
144,247,0.775438596491228
144,248,0.7614035087719299
144,249,0.7543859649122807
144,250,0.775438596491228
144,251,0.7508771929824561
144,252,0.7859649122807018
144,253,0.7824561403508772
144,254,0.7719298245614035
144,255,0.7824561403508772
144,256,0.7649122807017544
144,257,0.7508771929824561
144,258,0.7719298245614035
144,259,0.7824561403508772
145,230,0.7719298245614035
145,231,0.7824561403508772
145,232,0.7789473684210526
145,233,0.7684210526315789
145,234,0.775438596491228
145,235,0.7473684210526316
145,236,0.7964912280701755
145,237,0.775438596491228
145,238,0.7894736842105263
145,239,0.7578947368421053
145,240,0.7614035087719299
145,241,0.775438596491228
145,242,0.775438596491228
145,243,0.743859649122807
145,244,0.7929824561403509
145,245,0.775438596491228
145,246,0.7789473684210526
145,247,0.7789473684210526
145,248,0.7719298245614035
145,249,0.7719298245614035
145,250,0.7894736842105263
145,251,0.7473684210526316
145,252,0.7894736842105263
145,253,0.7859649122807018
145,254,0.7719298245614035
145,255,0.743859649122807
145,256,0.7789473684210526
145,257,0.7859649122807018
145,258,0.7859649122807018
145,259,0.7789473684210526
146,230,0.7824561403508772
146,231,0.7929824561403509
146,232,0.743859649122807
146,233,0.7824561403508772
146,234,0.7789473684210526
146,235,0.7578947368421053
146,236,0.7719298245614035
146,237,0.7684210526315789
146,238,0.7684210526315789
146,239,0.7578947368421053
146,240,0.7859649122807018
146,241,0.7824561403508772
146,242,0.7684210526315789
146,243,0.7684210526315789
146,244,0.775438596491228
146,245,0.7789473684210526
146,246,0.7824561403508772
146,247,0.7719298245614035
146,248,0.7684210526315789
146,249,0.7649122807017544
146,250,0.7543859649122807
146,251,0.7719298245614035
146,252,0.7649122807017544
146,253,0.7929824561403509
146,254,0.7543859649122807
146,255,0.7684210526315789
146,256,0.7508771929824561
146,257,0.7578947368421053
146,258,0.743859649122807
146,259,0.7894736842105263
147,230,0.7859649122807018
147,231,0.7789473684210526
147,232,0.7719298245614035
147,233,0.775438596491228
147,234,0.7929824561403509
147,235,0.7649122807017544
147,236,0.7719298245614035
147,237,0.775438596491228
147,238,0.7789473684210526
147,239,0.7719298245614035
147,240,0.7789473684210526
147,241,0.7684210526315789
147,242,0.7719298245614035
147,243,0.7614035087719299
147,244,0.7719298245614035
147,245,0.7789473684210526
147,246,0.7719298245614035
147,247,0.7824561403508772
147,248,0.7719298245614035
147,249,0.7684210526315789
147,250,0.7543859649122807
147,251,0.8035087719298246
147,252,0.7719298245614035
147,253,0.7964912280701755
147,254,0.7508771929824561
147,255,0.7578947368421053
147,256,0.7649122807017544
147,257,0.7649122807017544
147,258,0.7789473684210526
147,259,0.7894736842105263
148,230,0.7719298245614035
148,231,0.7929824561403509
148,232,0.7684210526315789
148,233,0.7614035087719299
148,234,0.775438596491228
148,235,0.7684210526315789
148,236,0.7578947368421053
148,237,0.7578947368421053
148,238,0.7719298245614035
148,239,0.7789473684210526
148,240,0.7929824561403509
148,241,0.7543859649122807
148,242,0.7684210526315789
148,243,0.775438596491228
148,244,0.7649122807017544
148,245,0.7649122807017544
148,246,0.7824561403508772
148,247,0.7684210526315789
148,248,0.7508771929824561
148,249,0.7824561403508772
148,250,0.7789473684210526
148,251,0.7719298245614035
148,252,0.7578947368421053
148,253,0.7929824561403509
148,254,0.7684210526315789
148,255,0.743859649122807
148,256,0.7684210526315789
148,257,0.7473684210526316
148,258,0.7719298245614035
148,259,0.7578947368421053
149,230,0.7929824561403509
149,231,0.7649122807017544
149,232,0.775438596491228
149,233,0.7789473684210526
149,234,0.7859649122807018
149,235,0.7649122807017544
149,236,0.7789473684210526
149,237,0.7894736842105263
149,238,0.7859649122807018
149,239,0.7789473684210526
149,240,0.7789473684210526
149,241,0.7824561403508772
149,242,0.7649122807017544
149,243,0.7684210526315789
149,244,0.7543859649122807
149,245,0.7684210526315789
149,246,0.7789473684210526
149,247,0.7719298245614035
149,248,0.7684210526315789
149,249,0.7649122807017544
149,250,0.775438596491228
149,251,0.7719298245614035
149,252,0.7824561403508772
149,253,0.8
149,254,0.775438596491228
149,255,0.7543859649122807
149,256,0.7543859649122807
149,257,0.7649122807017544
149,258,0.7684210526315789
149,259,0.7649122807017544
